cidadeMae,cidadeBebe,idNascimento,idadeMae,dataNascimento,sexoBebe,estadoMae,estadoBebe
CACHOEIRA DO SUL,CACHOEIRA DO SUL,1,33,2016-01-01,2,RS,RS
IPAMERI,IPAMERI,2,25,2016-01-01,1,GO,GO
COLINAS DO TOCANTINS,ARAGUAINA,3,19,2016-01-02,1,TO,TO
SANHARO,SANHARO,4,29,2016-01-02,1,PE,PE
MANAUS,MANAUS,5,25,2016-01-03,2,AM,AM
UBERLANDIA,UBERLANDIA,6,17,2016-01-03,2,,MG
RIO DE JANEIRO,RIO DE JANEIRO,7,21,2016-01-03,1,RJ,RJ
PALHOCA,FLORIANOPOLIS,8,17,2016-01-05,1,SC,SC
ITABUNA,ITABUNA,9,,2016-01-06,2,BA,BA
ARAPIRACA,ARAPIRACA,10,19,2016-01-07,2,AL,AL
DONA FRANCISCA,,11,34,2016-01-08,2,RS,RS
NILOPOLIS,NILOPOLIS,12,28,2016-01-10,2,RJ,RJ
BELEM,BELEM,13,25,2016-01-11,1,PA,PA
SAO LUIS,SAO LUIS,14,20,,1,MA,MA
